Price,Adj Close,Close,High,Low,Open,Volume
Ticker,FITB,FITB,FITB,FITB,FITB,FITB
Date,,,,,,
2024-09-24 00:00:00+00:00,42.45103454589844,42.81999969482422,43.25,42.5,42.95000076293945,2915300
2024-09-25 00:00:00+00:00,41.73723602294922,42.099998474121094,42.81999969482422,42.04999923706055,42.81999969482422,3813500
2024-09-26 00:00:00+00:00,42.54025650024414,42.90999984741211,43.150001525878906,42.279998779296875,42.599998474121094,5199700
2024-09-27 00:00:00+00:00,42.56999969482422,42.939998626708984,43.45000076293945,42.779998779296875,43.290000915527344,4417400
2024-09-30 00:00:00+00:00,42.84000015258789,42.84000015258789,42.970001220703125,42.41999816894531,42.66999816894531,3439800
2024-10-01 00:00:00+00:00,41.86000061035156,41.86000061035156,42.75,41.470001220703125,42.75,3160800
2024-10-02 00:00:00+00:00,41.97999954223633,41.97999954223633,42.560001373291016,41.70000076293945,41.900001525878906,3152600
2024-10-03 00:00:00+00:00,41.7400016784668,41.7400016784668,42.060001373291016,41.380001068115234,41.7599983215332,3277400
2024-10-04 00:00:00+00:00,42.099998474121094,42.099998474121094,42.81999969482422,41.7599983215332,42.459999084472656,3368900
2024-10-07 00:00:00+00:00,42.15999984741211,42.15999984741211,42.5,41.79999923706055,41.900001525878906,3222300
2024-10-08 00:00:00+00:00,41.9900016784668,41.9900016784668,42.43000030517578,41.95000076293945,42.15999984741211,2917400
2024-10-09 00:00:00+00:00,42.630001068115234,42.630001068115234,42.959999084472656,41.84000015258789,42.029998779296875,3901200
2024-10-10 00:00:00+00:00,42.66999816894531,42.66999816894531,42.93000030517578,42.400001525878906,42.400001525878906,2938500
2024-10-11 00:00:00+00:00,43.84000015258789,43.84000015258789,43.939998626708984,42.95000076293945,43.0,4266200
2024-10-14 00:00:00+00:00,44.31999969482422,44.31999969482422,44.43000030517578,43.47999954223633,43.7400016784668,2856000
2024-10-15 00:00:00+00:00,44.650001525878906,44.650001525878906,45.56999969482422,44.209999084472656,44.70000076293945,5339800
2024-10-16 00:00:00+00:00,44.97999954223633,44.97999954223633,45.41999816894531,44.83000183105469,44.970001220703125,3661600
2024-10-17 00:00:00+00:00,45.369998931884766,45.369998931884766,45.56999969482422,44.900001525878906,45.20000076293945,6449900
2024-10-18 00:00:00+00:00,44.66999816894531,44.66999816894531,45.709999084472656,43.5099983215332,45.709999084472656,8966600
2024-10-21 00:00:00+00:00,43.369998931884766,43.369998931884766,44.86000061035156,43.31999969482422,44.709999084472656,4352900
2024-10-22 00:00:00+00:00,43.65999984741211,43.65999984741211,43.91999816894531,43.150001525878906,43.72999954223633,4651700
2024-10-23 00:00:00+00:00,43.869998931884766,43.869998931884766,44.13999938964844,43.5,43.52000045776367,6210400
2024-10-24 00:00:00+00:00,44.060001373291016,44.060001373291016,44.189998626708984,43.650001525878906,43.869998931884766,2847400
2024-10-25 00:00:00+00:00,43.220001220703125,43.220001220703125,44.529998779296875,43.16999816894531,44.529998779296875,6405800
2024-10-28 00:00:00+00:00,44.04999923706055,44.04999923706055,44.189998626708984,43.47999954223633,43.709999084472656,4101000
2024-10-29 00:00:00+00:00,44.0099983215332,44.0099983215332,44.279998779296875,43.869998931884766,44.029998779296875,5488300
2024-10-30 00:00:00+00:00,44.08000183105469,44.08000183105469,44.84000015258789,43.75,43.75,2998200
2024-10-31 00:00:00+00:00,43.68000030517578,43.68000030517578,44.560001373291016,43.650001525878906,44.13999938964844,4652900
2024-11-01 00:00:00+00:00,43.13999938964844,43.13999938964844,44.119998931884766,43.060001373291016,43.65999984741211,5777900
2024-11-04 00:00:00+00:00,42.83000183105469,42.83000183105469,43.189998626708984,42.599998474121094,43.130001068115234,4038300
2024-11-05 00:00:00+00:00,43.15999984741211,43.15999984741211,43.45000076293945,42.86000061035156,42.91999816894531,3604000
2024-11-06 00:00:00+00:00,46.869998931884766,46.869998931884766,46.900001525878906,45.06999969482422,45.45000076293945,11671000
2024-11-07 00:00:00+00:00,45.93000030517578,45.93000030517578,46.68000030517578,45.709999084472656,46.41999816894531,4608500
2024-11-08 00:00:00+00:00,46.2599983215332,46.2599983215332,46.720001220703125,45.900001525878906,45.970001220703125,3674700
2024-11-11 00:00:00+00:00,47.20000076293945,47.20000076293945,47.58000183105469,46.77000045776367,47.0,2731900
2024-11-12 00:00:00+00:00,47.16999816894531,47.16999816894531,47.41999816894531,46.88999938964844,47.040000915527344,2846100
2024-11-13 00:00:00+00:00,47.20000076293945,47.20000076293945,48.099998474121094,47.130001068115234,47.5,2469200
2024-11-14 00:00:00+00:00,47.2599983215332,47.2599983215332,47.630001068115234,46.91999816894531,47.310001373291016,2990500
2024-11-15 00:00:00+00:00,46.9900016784668,46.9900016784668,47.7599983215332,46.72999954223633,47.5099983215332,3522700
2024-11-18 00:00:00+00:00,46.81999969482422,46.81999969482422,47.279998779296875,46.66999816894531,47.08000183105469,4703500
2024-11-19 00:00:00+00:00,46.439998626708984,46.439998626708984,46.81999969482422,46.08000183105469,46.08000183105469,2891700
2024-11-20 00:00:00+00:00,46.310001373291016,46.310001373291016,46.709999084472656,46.150001525878906,46.459999084472656,3334400
2024-11-21 00:00:00+00:00,47.119998931884766,47.119998931884766,47.560001373291016,46.2400016784668,46.2400016784668,3510800
